 8.76017995e+00 8.35511681e+00 3.86603814e+00 -1.46884932e+00 1.01389803e+00 -1.48009895e+00 1.79587350e-01 -3.86308730e-01 -2.13812772e+00 -7.72547057e-01 1.51833420e+00 5.68638547e-01 -3.79334400e-01 7.70594556e-01 5.25549060e-01 -1.93226065e+00 -6.26238455e-01 -1.91184260e-01 3.42698008e-01 -7.79485333e-01 6.99973806e-01 4.06438021e-02 -2.61602538e-01 -1.31067570e-01 -5.12596232e-01 -4.19384550e-01 -5.84839146e-01 5.46167936e-01 4.70826791e-01 -2.46699525e-01 3.09187794e-01 -4.29439655e-01 -7.10294115e-02 4.83385527e-02 1.98911854e-04 -2.06858738e-01 4.73753513e-01 -2.80518983e-01 1.61115468e-01 1.32021789e-01 -4.96370823e-02 2.66392534e-01 1.00000000e+00
 6.18780435e+00 1.33443891e+01 2.81635097e+00 7.77256840e-01 1.89666575e+00 -1.87522120e+00 -3.61028224e-01 -5.43003945e-01 -1.76837423e+00 -1.04246109e+00 5.67557709e-01 6.45934627e-01 -8.38538236e-01 4.10260372e-01 9.03569736e-01 -1.06583032e+00 -6.00964113e-01 -2.93327530e-01 2.48001819e-01 -5.53720455e-01 9.72655630e-01 -4.14836302e-01 -2.97571378e-01 3.26995491e-01 -3.67042418e-01 -3.20117551e-01 -5.48482268e-01 6.84710691e-01 6.12404908e-01 -3.31240542e-01 1.44510037e-01 -1.50623327e-01 -3.39325595e-01 -1.99929590e-01 4.90588040e-02 -3.02341372e-02 2.45156380e-01 7.59844474e-02 6.45514627e-02 2.36396283e-01 5.27330683e-02 2.67190219e-01 1.00000000e+00
 5.64479028e+00 1.35785913e+01 2.72419808e+00 2.94925277e-01 2.14369812e+00 -1.77493896e+00 -4.49552864e-01 -7.08744072e-01 -1.54437474e+00 -8.57722979e-01 4.68549794e-01 9.25714920e-01 -1.13175936e+00 2.97449859e-01 9.08264588e-01 -9.21710886e-01 -8.23368760e-01 -2.35327030e-01 1.76204167e-01 -5.26777618e-01 8.46676476e-01 -3.39905822e-01 -2.62692070e-01 4.88674148e-01 -2.71975664e-01 -2.19585209e-01 -6.47338642e-01 6.56931503e-01 7.08822394e-01 -3.41169489e-01 4.96593350e-02 1.71100738e-03 -2.55993154e-01 -2.06890439e-01 2.34967298e-01 1.21830699e-01 2.23998285e-01 2.08347862e-01 7.87233050e-02 3.39100453e-01 -1.91059437e-02 2.58106365e-01 1.00000000e+00
 5.73872256e+00 1.17759418e+01 2.53054771e+00 2.71334126e+00 6.28140090e-01 -1.65224897e+00 2.37387709e-01 -8.06541858e-02 -1.00006455e+00 -6.50138326e-01 2.11790480e+00 4.17154306e-01 -4.79986641e-01 -4.23137400e-01 9.67250396e-01 -1.21872486e+00 6.75612599e-01 -3.48281176e-04 6.03965696e-01 -4.47456214e-01 7.24647728e-01 -1.27213016e-01 -9.17901433e-01 -1.98639812e-01 -8.67630591e-01 -1.10936615e+00 -7.04582566e-01 5.01230595e-01 3.25565867e-01 -4.14624471e-01 9.24036279e-01 -8.22693728e-01 -2.04841194e-01 -4.08467223e-01 4.62020777e-01 -1.11970455e-01 2.08661068e-01 3.00982095e-02 -8.34357906e-03 -1.95679778e-01 2.63624523e-01 -6.14755179e-02 1.00000000e+00
 6.13071781e+00 1.34133113e+01 2.81130861e+00 6.87940228e-01 1.94273513e+00 -1.75982335e+00 -3.48386220e-01 -6.89146594e-01 -1.68306805e+00 -1.04268701e+00 6.68343958e-01 8.31334746e-01 -8.89886504e-01 5.44218866e-01 8.20353642e-01 -1.05758154e+00 -7.19617597e-01 -2.81466128e-01 1.72516923e-01 -5.25990890e-01 9.79604353e-01 -4.51040056e-01 -3.83541197e-01 3.59574234e-01 -3.47434480e-01 -3.02292075e-01 -4.98927737e-01 6.48646950e-01 6.28300889e-01 -2.49201754e-01 1.49519136e-01 -1.36829467e-01 -3.06729021e-01 -2.50011419e-01 9.86435601e-02 7.55244749e-02 2.29458779e-01 6.91186401e-02 1.11980034e-01 2.99518029e-01 8.95987344e-03 2.03312527e-01 1.00000000e+00
 6.05819460e+00 1.34158513e+01 2.78857741e+00 6.42862021e-01 2.02499595e+00 -1.82062514e+00 -3.85059321e-01 -6.88904023e-01 -1.67424158e+00 -1.02659194e+00 5.94793415e-01 8.49948414e-01 -9.10573802e-01 5.02264601e-01 8.18501678e-01 -9.99687060e-01 -7.08544990e-01 -2.77961742e-01 1.58736725e-01 -4.96736978e-01 9.88522075e-01 -4.09538917e-01 -3.58363862e-01 4.27344330e-01 -3.31015328e-01 -3.08643169e-01 -5.64531946e-01 6.80327986e-01 6.64624693e-01 -2.59031881e-01 9.40228469e-02 -1.21265012e-01 -3.17303440e-01 -2.17624207e-01 1.66836848e-01 1.02846890e-01 1.96188537e-01 1.14570626e-01 8.70774847e-02 3.00151799e-01 1.79048384e-03 2.47821487e-01 1.00000000e+00
 6.08652339e+00 1.32900266e+01 3.01339779e+00 7.06148820e-01 2.04794550e+00 -1.81906195e+00 -4.31756131e-01 -6.80308805e-01 -1.70947127e+00 -1.07603933e+00 3.76334969e-01 3.29619432e-01 -8.30306442e-01 3.01955773e-01 1.09361689e+00 -9.84332919e-01 -4.58750529e-01 -2.58374185e-01 4.08147237e-01 -4.99998096e-01 8.15715759e-01 -1.03632314e-01 -2.60398954e-01 4.11077506e-01 -4.17746271e-01 -9.49472174e-02 -8.14366595e-01 7.95025903e-01 8.29476951e-01 -5.13915301e-01 1.62340520e-01 -4.93972406e-01 -4.85558351e-01 -1.99701741e-01 -9.99136134e-02 1.51480507e-01 4.42661233e-01 2.88863351e-01 -9.18526117e-02 2.87079271e-02 -5.30329375e-03 3.22868053e-01 1.00000000e+00
 6.05314278e+00 1.34563970e+01 2.67209485e+00 5.78806984e-01 1.66029998e+00 -1.61923994e+00 -2.36464858e-01 -5.81039428e-01 -1.68091148e+00 -9.83979225e-01 5.70855181e-01 7.73302144e-01 -1.04982299e+00 4.62632521e-01 7.42063269e-01 -8.81574591e-01 -7.76832640e-01 -3.73324693e-01 1.92478662e-01 -5.35617230e-01 1.00065232e+00 -3.68435156e-01 -3.13824519e-01 5.20550694e-01 -4.48465191e-01 -3.48662819e-01 -5.85800004e-01 6.96100388e-01 6.65215477e-01 -2.82343848e-01 3.13681342e-02 -1.58670022e-01 -2.64639384e-01 -2.51357617e-01 1.20936770e-01 2.45645669e-02 1.80988631e-01 1.51014832e-01 8.23678879e-02 1.75451642e-01 -2.79137570e-02 2.80456861e-01 1.00000000e+00
 6.90329212e+00 1.09409395e+01 3.82145522e+00 2.71181665e-01 -1.54229464e+00 -4.14437459e+00 1.40563106e+00 -2.35964577e+00 -8.57720572e-01 1.68602510e-01 6.44354121e-01 8.05141167e-01 -7.76298274e-01 4.55468064e-01 1.00408406e+00 -1.17785795e+00 -6.26015820e-01 -2.00182225e-01 2.74975769e-01 -9.27234915e-02 1.71892551e-01 3.30134627e-01 -2.93017587e-01 5.81889301e-02 -1.83918058e-01 -3.42267773e-01 -1.70566618e-01 7.57739759e-01 5.99107062e-01 -5.66806193e-01 3.20466290e-01 -5.86107049e-01 -5.12331539e-01 -2.15690735e-01 -2.70428319e-01 2.61119467e-01 1.66881242e-01 4.86318904e-02 1.72236549e-01 6.50935244e-01 1.07808709e-01 3.26885123e-01 1.00000000e+00
 7.15737623e+00 1.14669310e+01 3.96674439e+00 7.95606752e-01 -1.43029122e+00 -3.37435688e+00 1.05259035e+00 -2.59577837e+00 -7.54320511e-01 -3.10508927e-01 3.83496458e-01 7.58991002e-01 -8.44412638e-01 4.74238082e-01 6.83092985e-01 -1.42558682e+00 -5.91369053e-01 -2.66400742e-02 2.22333266e-01 -1.91135345e-01 1.53812381e-01 5.68024194e-02 -8.34416242e-02 3.63091825e-01 -3.99208923e-01 -3.34377558e-01 -3.14567543e-01 5.23257378e-01 5.41840800e-01 -3.58831859e-01 1.50674597e-01 -2.97423151e-01 -1.19161894e-01 -1.11313119e-01 -3.34044185e-02 7.18744195e-02 2.20261333e-01 9.82896132e-03 -5.41935269e-02 1.34018542e-03 -1.47011467e-02 2.88165282e-01 1.00000000e+00
 7.40999526e+00 1.10476479e+01 4.52539719e+00 4.83511831e-01 -1.88742995e+00 -3.05794570e+00 1.13542010e+00 -2.77799960e+00 -6.73751435e-01 9.52652600e-02 5.52917108e-01 9.48024186e-01 -1.34653924e+00 6.07809069e-01 1.11270346e+00 -1.69428912e+00 -1.02837058e+00 1.83030571e-01 1.07728024e-01 1.49674308e-01 3.37290521e-01 -2.68444093e-01 -1.38778215e-01 3.67923686e-01 1.40140691e-02 -4.81804266e-01 1.12190054e-01 4.18471654e-01 5.36600788e-01 -2.58007707e-01 1.10357722e-01 -1.50265173e-01 -5.99096076e-01 -2.31804910e-01 1.95792745e-01 -3.84272736e-01 -8.07411535e-02 1.08952940e-01 8.63955056e-04 -4.63085805e-02 2.89017678e-01 -2.49948976e-01 1.00000000e+00
 7.98650941e+00 7.38336307e+00 3.18725848e+00 -2.57561121e+00 -1.52570338e+00 -2.10432430e+00 5.14350364e-01 -1.77724328e+00 -1.63104559e+00 1.19316631e-01 1.01879769e+00 4.14967763e-01 -4.45029250e-01 7.51125253e-01 5.72806196e-01 -1.72381883e+00 -1.17510111e+00 -4.73358322e-01 -4.58010065e-02 -1.01956913e+00 -1.44575361e-01 4.07337670e-01 1.51573561e-01 8.79699498e-03 -8.22434891e-01 -2.14739792e-01 -3.21711870e-01 5.53873759e-01 7.93233409e-01 -5.21654519e-01 5.16077490e-01 -3.51059636e-01 -8.14288347e-01 -2.64177509e-01 -7.04353448e-02 1.16807394e-02 2.76522545e-01 -1.32898271e-01 -3.01066427e-01 5.13553808e-01 -1.18244709e-02 -1.25481098e-01 1.00000000e+00
 6.61801321e+00 1.18222388e+01 3.87373835e+00 5.76364733e-01 -9.28198091e-01 -3.58078985e+00 1.09078520e+00 -2.82486824e+00 -1.01532221e+00 -7.60847394e-01 1.95740526e-01 6.88309193e-01 -9.86231936e-01 8.25687180e-01 4.68447377e-01 -1.10645635e+00 -9.52408805e-01 -4.53307233e-01 -1.34466328e-02 -8.43427050e-01 2.78546736e-01 1.97852083e-01 2.46923103e-01 1.61999402e-01 -7.88808856e-01 -5.39158792e-01 -5.45724863e-01 4.80826252e-01 9.71606986e-01 -4.13288552e-01 1.24992646e-01 -7.10761036e-01 -2.07627117e-02 -2.78349678e-01 1.04196130e-01 3.28133361e-01 2.72861499e-01 1.94536300e-01 -6.66740792e-02 -2.56838879e-01 -1.08813434e-02 2.29659046e-01 1.00000000e+00
 7.63111774e+00 1.09607683e+01 4.58949162e+00 7.75556616e-01 -1.55413276e+00 -3.35989802e+00 1.19867433e+00 -2.52891522e+00 -6.90503846e-01 5.31912999e-02 5.83415533e-01 7.01354605e-01 -1.18385591e+00 2.01577711e-01 9.68329360e-01 -1.69251247e+00 -7.08779597e-01 3.50486873e-01 5.40892709e-01 4.21761433e-01 6.62288558e-01 -1.80542390e-01 -7.63778988e-02 6.41936711e-01 -5.08010641e-03 -2.46307990e-01 -1.76731070e-01 5.51685372e-01 3.99396712e-01 -3.24622867e-01 1.03168093e-01 -1.56501011e-02 -4.25992764e-01 -6.56334503e-02 -3.47407617e-03 -7.77637371e-02 3.86815890e-01 -1.37694437e-01 5.44698209e-02 -1.17309091e-01 1.10287799e-01 -5.40257928e-02 1.00000000e+00
 5.76618025e+00 1.02809859e+01 2.50219781e+00 1.49589247e+00 -1.67759095e+00 -3.07228699e+00 9.78311292e-01 -2.20552546e+00 -8.90033489e-02 6.29323833e-01 1.17985470e+00 6.30049486e-01 -3.97517256e-01 -6.05266655e-01 1.68081814e+00 -1.60221444e+00 8.24690783e-02 1.41975736e-01 1.01866175e+00 -4.43115783e-03 4.09383034e-01 1.40423557e-01 -9.09311611e-01 3.00492376e-01 -3.03002449e-01 -8.89254192e-01 -3.53919673e-01 5.30601080e-01 4.17735994e-01 -4.00378514e-01 9.46093794e-01 -9.60452654e-01 -1.05999745e-01 -3.62042629e-01 5.31137855e-01 3.35939914e-01 3.37776234e-01 1.51081805e-01 -1.24812070e-01 4.12592691e-01 -2.21592693e-02 3.67308691e-01 1.00000000e+00
 7.99661085e+00 1.05481194e+01 4.25703747e+00 9.75937532e-01 -1.05186184e+00 -3.36652505e+00 1.03439357e+00 -1.63467212e+00 -6.17507744e-01 2.57450315e-01 3.94431348e-01 7.34396467e-01 -8.83461314e-01 -2.77144105e-01 9.09836067e-01 -9.46182768e-01 1.12792605e-01 1.88971557e-01 7.00952494e-01 4.58052867e-01 4.44531560e-01 -3.40997435e-01 -2.26832241e-01 2.92300462e-01 1.85205397e-01 -4.32341520e-02 -7.17409118e-01 3.24861900e-01 2.21206493e-01 8.39390357e-02 3.09463199e-01 9.41866527e-03 -6.16938775e-02 2.23655809e-01 -6.17516848e-01 -1.48431451e-01 1.93994611e-01 8.10437434e-02 5.06056212e-01 1.97582323e-01 -4.10701559e-01 2.84823134e-01 1.00000000e+00
 6.70835295e+00 1.16556529e+01 3.73217387e+00 5.57568590e-01 -1.08548632e+00 -3.71809286e+00 1.00674984e+00 -2.63583347e+00 -8.60084695e-01 -5.65625741e-01 2.08148276e-01 9.08330883e-01 -9.70731883e-01 7.54881661e-01 5.51814983e-01 -1.00287602e+00 -7.91818864e-01 -3.78988263e-01 -1.54666194e-01 -8.40904310e-01 1.30725941e-01 1.84107119e-01 1.57610865e-01 1.40191883e-03 -6.88742223e-01 -6.95498797e-01 -4.36059893e-01 4.00526127e-01 8.80415609e-01 -2.83576925e-01 2.42882862e-01 -5.71991159e-01 2.22932676e-03 -1.42519545e-01 8.73510137e-03 1.69956159e-01 -2.54593399e-02 2.86634086e-01 -5.85210532e-02 5.65277245e-02 -1.47072172e-02 1.05218530e-01 1.00000000e+00
 7.56225540e+00 1.11333781e+01 4.72046955e+00 7.83344156e-01 -1.00149897e+00 -3.12470164e+00 1.20269626e+00 -2.57257629e+00 -7.00058536e-01 5.41540415e-02 6.30756457e-01 5.13960023e-01 -8.60499604e-01 4.52134686e-01 8.36403700e-01 -1.87382221e+00 -4.34775471e-01 4.66110842e-01 5.33330593e-01 7.02845966e-01 7.64490739e-01 1.99131490e-01 -2.20562064e-01 9.68019325e-01 2.75111424e-02 3.45461442e-02 -4.73375149e-01 9.26290171e-01 7.93708625e-01 -8.40533336e-01 -2.96465969e-01 -2.83479976e-01 -6.77083612e-01 -4.23898638e-02 3.62307391e-01 3.66258389e-01 1.06040692e+00 -2.66974824e-01 3.20669599e-02 -3.71358082e-01 2.46573680e-02 3.96790715e-01 1.00000000e+00
 6.64464210e+00 1.17254525e+01 3.61622048e+00 5.75614719e-01 -1.05524840e+00 -3.57064998e+00 9.18780603e-01 -2.45509443e+00 -8.56191589e-01 -5.42870809e-01 1.61361217e-01 1.01091481e+00 -9.77006512e-01 7.88455954e-01 5.53446290e-01 -8.39163818e-01 -8.42770613e-01 -4.72102081e-01 -2.53879945e-01 -1.02658483e+00 -4.47348262e-02 2.42709278e-01 1.17599320e-01 -1.92786457e-01 -6.88774345e-01 -8.12196825e-01 -4.09365406e-01 3.96292148e-01 9.28242054e-01 -2.86856779e-01 2.39317016e-01 -6.11996157e-01 3.68876960e-02 -1.39976067e-01 -1.70872680e-02 1.62159608e-01 -1.52926926e-01 2.70249588e-01 -5.27654508e-02 1.44439461e-01 -2.41762463e-03 1.51426118e-01 1.00000000e+00
 7.65599944e+00 1.18210261e+01 6.50772221e+00 1.74064921e+00 8.35456689e-01 -1.72158680e+00 4.75453612e-01 -1.04644217e+00 -7.72719993e-01 -1.81973500e-01 1.71574767e+00 8.68333152e-01 -7.65478559e-01 9.52456307e-01 1.16600760e+00 -1.46461875e+00 -2.91279999e-01 5.18572866e-01 3.07482994e-01 -8.20523152e-02 7.20212799e-01 5.71886688e-01 -4.69389905e-01 -3.40973169e-01 -3.47748499e-02 8.13389716e-02 -2.55403527e-01 7.32387640e-01 7.19233040e-01 -7.70216922e-01 -2.91626147e-01 -3.79141586e-01 -7.93041271e-02 -1.39955495e-01 3.36630540e-01 1.02870673e-01 2.59034281e-01 2.11904157e-01 6.58633559e-02 5.06031536e-01 -5.56729640e-02 1.38701983e-01 1.00000000e+00
 8.32867638e+00 1.08608944e+01 6.15331468e+00 1.40095761e+00 8.79841399e-02 -7.39480114e-01 -6.04180532e-01 -8.78440089e-01 -3.98307745e-01 -1.92405688e-02 1.20325317e+00 8.42709173e-01 -1.10630426e+00 8.48087980e-01 1.29156303e+00 -1.15580165e+00 -3.83950222e-01 3.47854526e-01 4.01755589e-01 -4.67081272e-01 2.71351473e-01 5.08954645e-01 -2.53604634e-01 -1.04463641e-01 1.75801114e-02 -1.61276942e-01 3.81900716e-02 5.87933997e-01 5.34165617e-01 -4.11400717e-01 -1.43972012e-01 -3.25085630e-01 6.77046081e-02 -6.71350090e-02 2.95815935e-01 2.14740033e-02 1.84428993e-01 5.20663393e-03 1.18785487e-02 3.54627459e-01 -1.78303720e-02 3.22371648e-02 1.00000000e+00
 7.47054572e+00 1.17349632e+01 5.29217905e+00 9.95226328e-01 4.40453127e-01 -4.23246090e-01 -7.40436079e-01 -1.50198453e+00 -7.60394067e-01 -1.32096101e+00 9.72619757e-01 -2.69189600e-01 -8.04336906e-01 7.71900896e-01 1.24921547e+00 -1.18495591e+00 1.40966085e-01 -3.54694853e-01 3.20254099e-01 -1.91003172e-01 1.17647376e-01 6.61785367e-01 -3.20823140e-01 -2.37997774e-01 -1.44678469e-01 6.44952930e-02 -1.34060235e-01 1.18712222e+00 9.68963220e-01 -4.31752451e-01 9.62290880e-02 -5.84975850e-01 -3.66193823e-01 -1.86297748e-01 -3.52612587e-02 6.06854398e-02 2.67363454e-01 2.70621489e-02 -1.72594642e-02 -5.02649032e-02 2.23652407e-01 2.70652411e-01 1.00000000e+00
 9.21603711e+00 7.52759406e+00 7.20720466e+00 -1.36575690e+00 3.76503868e-01 -9.32699497e-02 3.24479832e-01 -1.09066868e+00 -1.58248568e+00 5.35851692e-02 1.29484565e+00 8.21805680e-01 -1.56411176e+00 3.30882820e-01 1.74994790e+00 -1.54765672e+00 -9.80088245e-01 -1.91202201e-01 2.69115789e-01 -9.59092936e-01 1.04566976e+00 3.00483639e-01 9.87226502e-02 1.74809369e-01 -3.71576896e-01 -4.65311540e-01 -1.52640045e-01 1.06027664e+00 1.05605952e+00 -4.76922424e-01 1.97950051e-01 -2.43729041e-01 -1.77267285e-01 1.77906134e-01 -7.01271870e-02 2.73412588e-01 5.69233964e-01 -1.99504246e-01 5.63307321e-02 3.45483753e-01 -2.16263435e-01 1.99857997e-01 1.00000000e+00
 8.56204527e+00 9.74521421e+00 7.28884007e+00 1.52000461e-01 1.11017128e-01 -5.61602592e-02 -2.75138923e-01 -1.11137142e+00 -5.30717095e-01 5.60818108e-01 8.66184833e-01 1.26220901e+00 -2.10194658e+00 4.59491100e-01 2.21786402e+00 -6.58220499e-01 -4.67139228e-01 -3.99839932e-01 2.20469137e-01 -6.36469284e-02 1.45587688e+00 -3.28294936e-01 -7.42142628e-03 -1.16617704e-01 -7.04201100e-01 -6.93550441e-01 4.28713428e-01 3.75252399e-01 6.38530639e-01 -8.65941400e-02 4.76900997e-01 -6.31880445e-01 -4.83372627e-01 -2.20777877e-01 -1.93552748e-01 1.92979465e-01 3.28720893e-01 1.68074863e-01 1.98371883e-01 -1.58205550e-02 -2.92771711e-01 3.16209930e-01 1.00000000e+00
 8.56204527e+00 9.74521421e+00 7.28884007e+00 1.52000461e-01 1.11017128e-01 -5.61602592e-02 -2.75138923e-01 -1.11137142e+00 -5.30717095e-01 5.60818108e-01 8.66184833e-01 1.26220901e+00 -2.10194658e+00 4.59491100e-01 2.21786402e+00 -6.58220499e-01 -4.67139228e-01 -3.99839932e-01 2.20469137e-01 -6.36469284e-02 1.45587688e+00 -3.28294936e-01 -7.42142628e-03 -1.16617704e-01 -7.04201100e-01 -6.93550441e-01 4.28713428e-01 3.75252399e-01 6.38530639e-01 -8.65941400e-02 4.76900997e-01 -6.31880445e-01 -4.83372627e-01 -2.20777877e-01 -1.93552748e-01 1.92979465e-01 3.28720893e-01 1.68074863e-01 1.98371883e-01 -1.58205550e-02 -2.92771711e-01 3.16209930e-01 1.00000000e+00
 6.96342235e+00 1.23226970e+01 6.53262149e+00 1.82022052e+00 6.29501184e-01 -1.18447522e+00 2.84121441e-01 -2.21680707e-01 -7.70826631e-01 7.95950452e-01 1.55722169e+00 3.82212324e-01 -8.24226392e-01 6.17575795e-01 1.42195274e+00 -1.24301644e+00 -5.08122467e-01 5.31360363e-01 5.90836230e-01 -4.53620547e-01 8.15709786e-01 4.86193476e-01 -4.49586836e-01 -3.38641747e-01 -1.18970172e-01 -1.86083535e-01 -2.10201284e-01 2.84963165e-01 5.71272425e-01 -6.65846254e-01 -8.59150736e-02 -2.21119616e-01 1.04670663e-01 -5.59289432e-01 2.49028788e-01 4.11908053e-02 3.68630758e-01 2.56776532e-01 -2.77500593e-01 3.01284548e-01 9.84650100e-02 1.51727950e-01 1.00000000e+00
 7.21289383e+00 1.19398981e+01 4.62335364e+00 7.43825947e-01 1.07648560e+00 -8.30412572e-01 -1.00311025e+00 -1.54187247e+00 -8.95005830e-01 -1.48048752e+00 8.41467671e-01 1.08846414e-01 -8.20474938e-01 5.60500678e-01 1.30068560e+00 -1.13985904e+00 1.72195775e-01 -5.45417417e-01 8.38235587e-02 -2.68527523e-01 1.67852447e-01 2.46170782e-01 1.63182225e-02 4.49038080e-02 -2.59247180e-01 -1.45495655e-01 8.50122317e-02 1.00130839e+00 9.90797849e-01 -2.45731184e-01 3.06743575e-02 -3.97218677e-01 -4.03450420e-01 -2.18001521e-01 -2.93501841e-02 -2.16432255e-02 2.61619764e-03 9.09995261e-02 1.65909042e-01 -8.89210756e-02 2.66367945e-01 1.25544503e-01 1.00000000e+00
 7.01477869e+00 1.19548414e+01 4.47582480e+00 5.48631901e-01 1.02699498e+00 -7.64345863e-01 -1.01988803e+00 -1.67197331e+00 -9.25375386e-01 -1.45897305e+00 7.94517051e-01 1.26122584e-01 -7.86163030e-01 5.41588095e-01 1.32165719e+00 -1.13393207e+00 1.31388659e-01 -6.07234880e-01 8.38604029e-02 -2.20576279e-01 1.18140141e-01 2.15193961e-01 2.17977858e-02 1.26541263e-01 -2.65427268e-01 -1.23012931e-01 2.90960017e-02 1.04023727e+00 1.00674973e+00 -2.56126665e-01 2.14812956e-02 -3.08739696e-01 -4.59459742e-01 -1.86715149e-01 -5.30806434e-02 3.52315352e-02 1.15363632e-02 8.54345857e-02 1.09578955e-01 -2.39118213e-01 1.99875867e-01 1.65507990e-01 1.00000000e+00
 7.85570914e+00 1.12960383e+01 5.09235149e+00 1.06291804e+00 2.80762203e-01 -7.67505336e-01 -7.80504707e-01 -1.08469172e+00 -6.36969752e-01 -1.03137920e+00 9.13083488e-01 -4.31216081e-02 -6.53485575e-01 7.66325292e-01 1.16478401e+00 -1.35172541e+00 1.56511680e-01 -1.16419710e-01 3.84683901e-01 -3.22748804e-01 1.38271538e-01 7.36021921e-01 -1.98727574e-02 -1.74681111e-01 -1.75219856e-01 4.41175756e-02 -1.44300672e-01 8.25216384e-01 8.36746830e-01 -3.03391952e-01 1.94342371e-02 -5.37708291e-01 -2.62212173e-01 -6.63681341e-02 1.19910414e-01 -1.33242920e-01 2.77808169e-01 2.45658228e-01 1.32593053e-01 6.84023075e-02 1.73301699e-01 2.44738727e-01 1.00000000e+00
 7.88935671e+00 1.12130533e+01 5.11419364e+00 1.14487142e+00 7.05550341e-01 -1.01201235e+00 -1.04278099e+00 -1.03639387e+00 -6.25670206e-01 -1.15604029e+00 1.09864459e+00 2.28735094e-01 -5.54220440e-01 8.09607070e-01 1.12132797e+00 -1.24178306e+00 1.20573297e-01 -2.15590804e-01 4.27890702e-01 -2.62127263e-01 9.20370862e-02 5.78200385e-01 -2.62483120e-02 -2.10942085e-01 -4.11058258e-02 -1.07447152e-01 1.40185622e-01 8.01272514e-01 7.78118052e-01 -2.22844184e-01 8.36756911e-02 -4.78819070e-01 -1.81194183e-01 -1.05366629e-01 1.92946050e-01 3.48014523e-02 1.56908857e-01 1.24610638e-01 1.62697083e-01 2.18826253e-01 5.62475438e-02 1.95554411e-01 1.00000000e+00
 5.83391209e+00 1.44063256e+01 4.54569934e+00 5.19164396e-01 -5.65110222e-01 9.59898899e-01 1.48620129e+00 -1.26782106e+00 -1.17119246e+00 3.04902234e-01 4.56473920e-01 5.66250177e-02 -1.91853806e-01 -7.34232033e-02 9.03219490e-01 -8.91975683e-01 -2.27794982e-01 2.98759482e-02 9.32959852e-01 -4.66033412e-01 4.99699451e-01 -3.43864636e-01 4.61262850e-01 -1.18077858e-01 -2.93927627e-02 -1.72949214e-01 -3.01471847e-01 6.78181792e-01 4.81832717e-01 -5.54393123e-01 3.56390459e-01 8.98965947e-02 -6.41587587e-02 -1.34250592e-01 -7.08623609e-02 -1.16650275e-01 1.66528224e-01 -1.55341043e-02 -3.24759514e-01 1.65941813e-01 1.47675752e-01 5.06882858e-01 1.00000000e+00
 7.15097715e+00 1.34919471e+01 5.13507599e+00 1.61796679e+00 -2.04473465e-01 1.01960244e+00 1.77390417e+00 -7.10745525e-01 -1.50071076e+00 -4.09595127e-01 -1.14092440e-01 5.57114972e-01 -8.99623079e-01 -2.46469362e-01 5.70143553e-01 -1.62936353e+00 -6.43149710e-01 -3.77896097e-01 -2.14402283e-02 -6.22559227e-02 4.82892089e-01 2.48047083e-01 -1.75842408e-01 1.28370579e-01 -3.53557954e-01 -3.42960440e-01 -3.63637908e-01 5.61963265e-01 6.99199278e-01 -3.79615946e-01 2.18866863e-01 -4.17929513e-01 -2.83630402e-01 -8.99320429e-02 9.95780530e-02 4.98638316e-02 2.60127901e-01 2.05853253e-01 8.61561857e-02 8.30717633e-02 -1.81348175e-02 1.46755443e-01 1.00000000e+00
 7.30847720e+00 1.33049536e+01 5.30445607e+00 1.75401932e+00 -2.87113230e-01 9.87399776e-01 1.75197351e+00 -6.86545613e-01 -1.46734033e+00 -4.89102379e-01 -1.72612687e-01 6.35108192e-01 -9.64902782e-01 -2.94073571e-01 5.72945848e-01 -1.56901101e+00 -6.50308962e-01 -4.36711784e-01 -1.01461355e-01 -2.52261495e-02 4.37209975e-01 3.47526479e-01 -2.66411002e-01 1.55702810e-01 -4.74532555e-01 -4.25919067e-01 -3.38490069e-01 5.76768486e-01 7.29934141e-01 -3.85456553e-01 1.00488682e-01 -4.90604283e-01 -3.27077265e-01 -1.53897588e-01 1.54464710e-01 1.31554071e-01 2.18331296e-01 1.58145725e-01 6.51528794e-02 -5.48619718e-02 -6.16538485e-02 1.82627338e-01 1.00000000e+00
 8.33322404e+00 9.83756894e+00 4.07747056e+00 -1.14104408e+00 -1.83770989e+00 9.42440917e-01 1.32622249e-01 -1.06305626e+00 -1.05289197e+00 -5.70985625e-02 1.06453437e+00 4.35213380e-01 -9.66730555e-01 3.00105985e-01 7.82077677e-01 -9.37293078e-01 -9.45286183e-02 -1.00208615e-01 6.05483042e-01 4.88146196e-01 1.03684381e+00 -3.49331008e-01 3.95198764e-01 -2.48341040e-01 1.76012993e-01 -4.36422826e-01 -6.58231613e-01 4.95282184e-01 7.23733426e-01 -8.26596022e-01 3.67597933e-01 -4.57705729e-02 -6.16382022e-01 -1.15098924e-01 6.47277188e-02 1.13089312e-02 -3.56465231e-01 2.65178977e-01 -2.48154449e-01 3.25101539e-01 3.42233997e-01 9.55796008e-02 1.00000000e+00
